frame,low_pose,margin,root_lift,frame_xy_slip,left_frame_xy_slip,right_frame_xy_slip,contact_sides,error1,error2,all_min_signed_distance,all_max_penetration,all_penetrating,foot_min_signed_distance,foot_max_penetration,foot_mean_penetration,foot_penetrating,leg_min_signed_distance,leg_max_penetration,leg_mean_penetration,leg_penetrating,trunk_min_signed_distance,trunk_max_penetration,trunk_mean_penetration,trunk_penetrating,arm_min_signed_distance,arm_max_penetration,arm_mean_penetration,arm_penetrating
2153,False,0.01,0.0,0.01599622728871422,0.01599622728871422,0.0,left,0.8546136419100077,0.8546136419100077,0.016282231305343356,0.0,False,0.016282231305343356,0.0,0.0,False,0.057959921023822525,0.0,0.0,False,0.5765436970864652,0.0,0.0,False,0.47004915441204803,0.0,0.0,False
2154,False,0.01,0.0,0.01699677270475387,0.01699677270475387,0.0,left,0.8975528035386766,0.8975528035386766,0.01485729618036458,0.0,False,0.01485729618036458,0.0,0.0,False,0.05738737079175035,0.0,0.0,False,0.5716985784701757,0.0,0.0,False,0.459593661466971,0.0,0.0,False
2155,False,0.01,0.0,0.015528514541565007,0.015528514541565007,0.0,left,0.9264035832003589,0.9264035832003589,0.014290928593799893,0.0,False,0.014290928593799893,0.0,0.0,False,0.05792095545950471,0.0,0.0,False,0.5675869617354437,0.0,0.0,False,0.45334657119685134,0.0,0.0,False
2156,False,0.01,0.0,0.01049778023868401,0.01049778023868401,0.0,left,0.9113288611996767,0.9113288611996767,0.014985635397007698,0.0,False,0.014985635397007698,0.0,0.0,False,0.059948031116658085,0.0,0.0,False,0.5650084610351093,0.0,0.0,False,0.45218369443301776,0.0,0.0,False
2157,False,0.01,0.0,0.007188467922792205,0.007188467922792205,0.0,left,0.8662439704271595,0.8662439704271595,0.014063958018205105,0.0,False,0.014063958018205105,0.0,0.0,False,0.06090547989906167,0.0,0.0,False,0.5678615305530343,0.0,0.0,False,0.45805807997192033,0.0,0.0,False
2158,False,0.01,0.0,0.009728712473664728,0.009728712473664728,0.0,left,0.8347060987588465,0.8347060987588465,0.014938249573341014,0.0,False,0.014938249573341014,0.0,0.0,False,0.06487386351729663,0.0,0.0,False,0.567165526955732,0.0,0.0,False,0.46268758977302615,0.0,0.0,False
2159,False,0.01,0.0,0.01453678266971528,0.01453678266971528,0.0,left,0.7932103874090006,0.7932103874090006,0.015094500065018453,0.0,False,0.015094500065018453,0.0,0.0,False,0.06878445933190741,0.0,0.0,False,0.5668220080883358,0.0,0.0,False,0.468418588431329,0.0,0.0,False
2160,False,0.01,0.0,0.013537725672858627,0.013537725672858627,0.0,left,0.7772670664235343,0.7772670664235343,0.01360144729605274,0.0,False,0.01360144729605274,0.0,0.0,False,0.06881632998056328,0.0,0.0,False,0.5689888379807377,0.0,0.0,False,0.4758050369511508,0.0,0.0,False
2161,False,0.01,0.0,0.010345327468179845,0.010345327468179845,0.0,left,0.7737844112045407,0.7737844112045407,0.010651531056098548,0.0,False,0.010651531056098548,0.0,0.0,False,0.05694267883990234,0.0,0.0,False,0.5704241516143542,0.0,0.0,False,0.48186960076950236,0.0,0.0,False
2162,False,0.01,0.0007846979862296041,0.012068985354823172,0.012068985354823172,0.0,left,0.7811162925691622,0.7811162925691622,0.009999999999999995,5.204170427930421e-18,False,0.009999999999999995,5.204170427930421e-18,5.204170427930421e-19,False,0.05180087830552607,0.0,0.0,False,0.5742469713817702,0.0,0.0,False,0.4904393579243149,0.0,0.0,False
2163,False,0.01,0.0,0.0,0.0,0.0,,0.8059391866723754,0.8059391866723754,0.01678101801047896,0.0,False,0.01678101801047896,0.0,0.0,False,0.050189256845185576,0.0,0.0,False,0.5828804304246586,0.0,0.0,False,0.5036097497527198,0.0,0.0,False
2164,False,0.01,0.0,0.0,0.0,0.0,,0.811619204244067,0.811619204244067,0.022475642939965,0.0,False,0.022475642939965,0.0,0.0,False,0.04982115154888997,0.0,0.0,False,0.5945912487863534,0.0,0.0,False,0.5188285229359841,0.0,0.0,False
2165,False,0.01,0.0,0.0,0.0,0.0,,0.7896787200483242,0.7896787200483242,0.02403874738785225,0.0,False,0.02403874738785225,0.0,0.0,False,0.049063981159885445,0.0,0.0,False,0.6063430393525275,0.0,0.0,False,0.5336059108255912,0.0,0.0,False
2166,False,0.01,0.0,0.0,0.0,0.0,,0.7549646911263945,0.7549646911263945,0.021928918785067135,0.0,False,0.021928918785067135,0.0,0.0,False,0.04880061597385363,0.0,0.0,False,0.6181324947364634,0.0,0.0,False,0.5484283667646261,0.0,0.0,False
2167,False,0.01,0.0,0.0,0.0,0.0,,0.7302524471815869,0.7302524471815869,0.020020031579634917,0.0,False,0.020020031579634917,0.0,0.0,False,0.048986995275345196,0.0,0.0,False,0.6291948911823252,0.0,0.0,False,0.5635489991449154,0.0,0.0,False
2168,False,0.01,0.0,0.0,0.0,0.0,,0.7163310859639986,0.7163310859639986,0.019478093384963015,0.0,False,0.019478093384963015,0.0,0.0,False,0.050189296968170566,0.0,0.0,False,0.6384309068419904,0.0,0.0,False,0.5730598109336864,0.0,0.0,False
2169,False,0.01,0.0,0.0,0.0,0.0,,0.7095293931966504,0.7095293931966504,0.018640095119887016,0.0,False,0.018640095119887016,0.0,0.0,False,0.05100023434220108,0.0,0.0,False,0.6467394987739936,0.0,0.0,False,0.5679880524261427,0.0,0.0,False
2170,False,0.01,0.0,0.0,0.0,0.0,,0.7132386368040208,0.7132386368040208,0.017517100075485993,0.0,False,0.017517100075485993,0.0,0.0,False,0.051567374425072365,0.0,0.0,False,0.6528870927812902,0.0,0.0,False,0.5629627448629656,0.0,0.0,False
2171,False,0.01,0.0,0.0,0.0,0.0,,0.7185200314369256,0.7185200314369256,0.016510734838093604,0.0,False,0.016510734838093604,0.0,0.0,False,0.052151261510206715,0.0,0.0,False,0.657223837731597,0.0,0.0,False,0.5598424599292201,0.0,0.0,False
2172,False,0.01,0.0,0.0,0.0,0.0,,0.7272604686758487,0.7272604686758487,0.01579025552640225,0.0,False,0.01579025552640225,0.0,0.0,False,0.0528445905642079,0.0,0.0,False,0.6600341993245439,0.0,0.0,False,0.5582620869859963,0.0,0.0,False
2173,False,0.01,0.0,0.0,0.0,0.0,,0.7377760321447515,0.7377760321447515,0.015102142631440801,0.0,False,0.015102142631440801,0.0,0.0,False,0.05343802383342611,0.0,0.0,False,0.661345026233963,0.0,0.0,False,0.559459869584398,0.0,0.0,False
2174,False,0.01,0.0,0.0,0.0,0.0,,0.7483825256741383,0.7483825256741383,0.014777929368595153,0.0,False,0.014777929368595153,0.0,0.0,False,0.054232859816053,0.0,0.0,False,0.6619397331215531,0.0,0.0,False,0.5624355923106961,0.0,0.0,False
2175,False,0.01,0.0,0.0,0.0,0.0,,0.761381609708034,0.761381609708034,0.014764620869436126,0.0,False,0.014764620869436126,0.0,0.0,False,0.05513698236844786,0.0,0.0,False,0.6619163722075938,0.0,0.0,False,0.5650533147132715,0.0,0.0,False
2176,False,0.01,0.0,0.0,0.0,0.0,,0.7630452099993016,0.7630452099993016,0.014975510202214187,0.0,False,0.014975510202214187,0.0,0.0,False,0.05689077766371495,0.0,0.0,False,0.6627171821789111,0.0,0.0,False,0.5676795387711364,0.0,0.0,False
2177,False,0.01,0.0,0.0,0.0,0.0,,0.78102997058691,0.78102997058691,0.014975406716326398,0.0,False,0.014975406716326398,0.0,0.0,False,0.05758592679693811,0.0,0.0,False,0.661597660687132,0.0,0.0,False,0.5688919302276051,0.0,0.0,False
2178,False,0.01,0.0,0.0,0.0,0.0,,0.8078084692541079,0.8078084692541079,0.015014858400946761,0.0,False,0.015014858400946761,0.0,0.0,False,0.05799950115189184,0.0,0.0,False,0.659814097076213,0.0,0.0,False,0.5689483205180216,0.0,0.0,False
2179,False,0.01,0.0,0.0,0.0,0.0,,0.8403337233780594,0.8403337233780594,0.015159486579661832,0.0,False,0.015159486579661832,0.0,0.0,False,0.05812672014955442,0.0,0.0,False,0.6572988783933102,0.0,0.0,False,0.5675405522791986,0.0,0.0,False
2180,False,0.01,0.0,0.0,0.0,0.0,,0.8534847862475162,0.8534847862475162,0.015744023005262037,0.0,False,0.015744023005262037,0.0,0.0,False,0.058777680225503254,0.0,0.0,False,0.6541875699920663,0.0,0.0,False,0.5648476455686268,0.0,0.0,False
2181,False,0.01,0.0,0.0,0.0,0.0,,0.8602216156781382,0.8602216156781382,0.01489721413536017,0.0,False,0.01489721413536017,0.0,0.0,False,0.05827359950292413,0.0,0.0,False,0.6475102167060292,0.0,0.0,False,0.5570938667457156,0.0,0.0,False
2182,False,0.01,0.0,0.0,0.0,0.0,,0.8703767383544305,0.8703767383544305,0.014521233563067948,0.0,False,0.014521233563067948,0.0,0.0,False,0.05882458240043445,0.0,0.0,False,0.642065085978541,0.0,0.0,False,0.5506330313545968,0.0,0.0,False
2183,False,0.01,0.0,0.0,0.0,0.0,,0.8594864884950508,0.8594864884950508,0.014239690113752979,0.0,False,0.014239690113752979,0.0,0.0,False,0.05813484219114473,0.0,0.0,False,0.6366619147988803,0.0,0.0,False,0.544242890912649,0.0,0.0,False
2184,False,0.01,0.0,0.0,0.0,0.0,,0.8531823836530263,0.8531823836530263,0.014287372839699754,0.0,False,0.014287372839699754,0.0,0.0,False,0.050889345336580016,0.0,0.0,False,0.633002785070716,0.0,0.0,False,0.5392007344548309,0.0,0.0,False
2185,False,0.01,0.0,0.0,0.0,0.0,left,0.8431510196707103,0.8431510196707103,0.012706153499055822,0.0,False,0.012706153499055822,0.0,0.0,False,0.04941769095092707,0.0,0.0,False,0.6304160382103912,0.0,0.0,False,0.5353178292358498,0.0,0.0,False
2186,False,0.01,0.0,0.008411367796054392,0.008411367796054392,0.0,left,0.8228765075843697,0.8228765075843697,0.010313299904804438,0.0,False,0.010313299904804438,0.0,0.0,False,0.04813590704982948,0.0,0.0,False,0.6259237763109061,0.0,0.0,False,0.5281954295899789,0.0,0.0,False
2187,False,0.01,0.0,0.013084497511129441,0.013084497511129441,0.0,left,0.7833271565219858,0.7833271565219858,0.01569189460414948,0.0,False,0.01569189460414948,0.0,0.0,False,0.04909027465018706,0.0,0.0,False,0.6244088764315907,0.0,0.0,False,0.5227013960020327,0.0,0.0,False
2188,False,0.01,0.0,0.020219993030242158,0.020219993030242158,0.0,left,0.7632908719293543,0.7632908719293543,0.020714957150110753,0.0,False,0.020714957150110753,0.0,0.0,False,0.0502557172795878,0.0,0.0,False,0.6250837012375297,0.0,0.0,False,0.5195768604684052,0.0,0.0,False
2189,False,0.01,0.0,0.024905128100721347,0.024905128100721347,0.0,left,0.7393117893305682,0.7393117893305682,0.021421070884969973,0.0,False,0.021421070884969973,0.0,0.0,False,0.05143834847652945,0.0,0.0,False,0.6257344292825755,0.0,0.0,False,0.5188396441791229,0.0,0.0,False
2190,False,0.01,0.0,0.028956847327237637,0.028956847327237637,0.0,left,0.7259868095106905,0.7259868095106905,0.022196000417330778,0.0,False,0.022196000417330778,0.0,0.0,False,0.052299591556420916,0.0,0.0,False,0.6259361353175376,0.0,0.0,False,0.5200530000564333,0.0,0.0,False
2191,False,0.01,0.0,0.033006907865441075,0.033006907865441075,0.0,left,0.7194915986727406,0.7194915986727406,0.023163641027673952,0.0,False,0.023163641027673952,0.0,0.0,False,0.05313104954325121,0.0,0.0,False,0.6260808743798671,0.0,0.0,False,0.522356799177616,0.0,0.0,False
2192,False,0.01,0.0,0.035268221660580336,0.035268221660580336,0.0,left,0.7173931360143044,0.7173931360143044,0.024138177724040248,0.0,False,0.024138177724040248,0.0,0.0,False,0.053523073835144375,0.0,0.0,False,0.626194918198606,0.0,0.0,False,0.5247602003470592,0.0,0.0,False
2193,False,0.01,0.0,0.03727429644247193,0.03727429644247193,0.0,left,0.7255613710691604,0.7255613710691604,0.02473239032609647,0.0,False,0.02473239032609647,0.0,0.0,False,0.053722661813728256,0.0,0.0,False,0.6259913175327068,0.0,0.0,False,0.5271252958588744,0.0,0.0,False
2194,False,0.01,0.0,0.039454033866351,0.039454033866351,0.0,left,0.7448295313347524,0.7448295313347524,0.028443032377044233,0.0,False,0.028443032377044233,0.0,0.0,False,0.05604936560441934,0.0,0.0,False,0.6220871584617234,0.0,0.0,False,0.5262885478156968,0.0,0.0,False
2195,False,0.01,0.0,0.03888327855784315,0.03888327855784315,0.0,left,0.7433389632805038,0.7433389632805038,0.027594763709619982,0.0,False,0.027594763709619982,0.0,0.0,False,0.05469651336912976,0.0,0.0,False,0.620068976912914,0.0,0.0,False,0.5233780936779233,0.0,0.0,False
2196,False,0.01,0.0,0.03764745644529295,0.03764745644529295,0.0,left,0.7367663816187688,0.7367663816187688,0.026309213120241683,0.0,False,0.026309213120241683,0.0,0.0,False,0.054610857805459795,0.0,0.0,False,0.6175206130275379,0.0,0.0,False,0.5194202581114015,0.0,0.0,False
2197,False,0.01,0.0,0.03597294467084357,0.03597294467084357,0.0,left,0.7336396345976617,0.7336396345976617,0.020871633107400075,0.0,False,0.020871633107400075,0.0,0.0,False,0.054382812719532964,0.0,0.0,False,0.6140064804796551,0.0,0.0,False,0.5144600894551241,0.0,0.0,False
2198,False,0.01,0.0,0.03387092639277434,0.03387092639277434,0.0,left,0.7393121588013131,0.7393121588013131,0.01637095373585732,0.0,False,0.01637095373585732,0.0,0.0,False,0.054868991285555196,0.0,0.0,False,0.6106679458876226,0.0,0.0,False,0.5094275139485506,0.0,0.0,False
2199,False,0.01,0.0,0.02863878755955907,0.02863878755955907,0.0,left,0.7522471412974,0.7522471412974,0.015420754082010796,0.0,False,0.015420754082010796,0.0,0.0,False,0.05582923594994568,0.0,0.0,False,0.607520449448649,0.0,0.0,False,0.5050315661068476,0.0,0.0,False
2200,False,0.01,0.0,0.02101326174606913,0.02101326174606913,0.0,left,0.7616716737904975,0.7616716737904975,0.017173658780957966,0.0,False,0.017173658780957966,0.0,0.0,False,0.05728799456491551,0.0,0.0,False,0.6051238909103405,0.0,0.0,False,0.5021736880074061,0.0,0.0,False
2201,False,0.01,0.0,0.00906636588136088,0.00906636588136088,0.0,left,0.7742000343415468,0.7742000343415468,0.01985851017865462,0.0,False,0.01985851017865462,0.0,0.0,False,0.06028042297125019,0.0,0.0,False,0.6014188578638459,0.0,0.0,False,0.49909740792882556,0.0,0.0,False
2202,False,0.01,0.0,0.003732571804962465,0.003732571804962465,0.0,left,0.7818209214964573,0.7818209214964573,0.020901095504053193,0.0,False,0.020901095504053193,0.0,0.0,False,0.06651005142876662,0.0,0.0,False,0.5980970680429899,0.0,0.0,False,0.49346422815440305,0.0,0.0,False
2203,False,0.01,0.0,0.005531637690781832,0.005531637690781832,0.0,left,0.7914652176152498,0.7914652176152498,0.018298507729486796,0.0,False,0.018298507729486796,0.0,0.0,False,0.06355678516696892,0.0,0.0,False,0.594890435889866,0.0,0.0,False,0.4822476093323028,0.0,0.0,False
2204,False,0.01,0.0,0.0,0.0,0.0,,0.8052440905015513,0.8052440905015513,0.017969861494378736,0.0,False,0.017969861494378736,0.0,0.0,False,0.06041674618828072,0.0,0.0,False,0.5920187269441669,0.0,0.0,False,0.471648853729815,0.0,0.0,False
2205,False,0.01,0.0,0.0,0.0,0.0,,0.8158056030654455,0.8158056030654455,0.017871952866003613,0.0,False,0.017871952866003613,0.0,0.0,False,0.057670547326896,0.0,0.0,False,0.5886912427143595,0.0,0.0,False,0.4596823549410649,0.0,0.0,False
2206,False,0.01,0.0,0.0,0.0,0.0,,0.8255287668108251,0.8255287668108251,0.017017931792563015,0.0,False,0.017017931792563015,0.0,0.0,False,0.05579828692266986,0.0,0.0,False,0.5860483759612249,0.0,0.0,False,0.4473029478334762,0.0,0.0,False
2207,False,0.01,0.0,0.0,0.0,0.0,,0.8419310603566846,0.8419310603566846,0.0186616041511426,0.0,False,0.0186616041511426,0.0,0.0,False,0.05536082897141731,0.0,0.0,False,0.5813416550098368,0.0,0.0,False,0.43327182955530297,0.0,0.0,False
2208,False,0.01,0.0,0.0,0.0,0.0,,0.8652245751222313,0.8652245751222313,0.019659360886700214,0.0,False,0.019659360886700214,0.0,0.0,False,0.055331492242702784,0.0,0.0,False,0.5772285585401258,0.0,0.0,False,0.4178200190759776,0.0,0.0,False
2209,False,0.01,0.0,0.0,0.0,0.0,,0.8923924174567895,0.8923924174567895,0.020454513116186082,0.0,False,0.020454513116186082,0.0,0.0,False,0.05527962048366042,0.0,0.0,False,0.5731457922507833,0.0,0.0,False,0.40342121846415224,0.0,0.0,False
2210,False,0.01,0.0,0.0,0.0,0.0,,0.9217526145072008,0.9217526145072008,0.021423622361097655,0.0,False,0.021423622361097655,0.0,0.0,False,0.055488316187834785,0.0,0.0,False,0.5695719116489948,0.0,0.0,False,0.3902326111260075,0.0,0.0,False
2211,False,0.01,0.0,0.0,0.0,0.0,,0.9371973533110487,0.9371973533110487,0.024526003774979637,0.0,False,0.024526003774979637,0.0,0.0,False,0.057413597788267656,0.0,0.0,False,0.5637476630983281,0.0,0.0,False,0.3830275896475404,0.0,0.0,False
2212,False,0.01,0.0,0.0,0.0,0.0,,0.9574217997166745,0.9574217997166745,0.025352307849371248,0.0,False,0.025352307849371248,0.0,0.0,False,0.05738141940182914,0.0,0.0,False,0.5593354023846544,0.0,0.0,False,0.37223012507901465,0.0,0.0,False
2213,False,0.01,0.0,0.0,0.0,0.0,,0.9950961605287133,0.9950961605287133,0.024019388646603294,0.0,False,0.024019388646603294,0.0,0.0,False,0.05571167594505469,0.0,0.0,False,0.5554282926261278,0.0,0.0,False,0.35221384359791147,0.0,0.0,False
2214,False,0.01,0.0,0.0,0.0,0.0,,1.0077157403613224,1.0077157403613224,0.026063388336341677,0.0,False,0.026063388336341677,0.0,0.0,False,0.05679595314889768,0.0,0.0,False,0.5473668511422115,0.0,0.0,False,0.3407263092388192,0.0,0.0,False
2215,False,0.01,0.0,0.0,0.0,0.0,,1.0437861703580227,1.0437861703580227,0.024952011641028518,0.0,False,0.024952011641028518,0.0,0.0,False,0.0547733228709924,0.0,0.0,False,0.5387824162285816,0.0,0.0,False,0.3110664873893423,0.0,0.0,False
2216,False,0.01,0.0,0.0,0.0,0.0,,1.06215474587467,1.06215474587467,0.026248901488972562,0.0,False,0.026248901488972562,0.0,0.0,False,0.054144188378588476,0.0,0.0,False,0.5263494265032321,0.0,0.0,False,0.28631105411116753,0.0,0.0,False
2217,True,0.02,0.0,0.0,0.0,0.0,,1.0786252756586656,1.0786252756586656,0.026149898159664845,0.0,False,0.026149898159664845,0.0,0.0,False,0.053462524956856355,0.0,0.0,False,0.5097148609970839,0.0,0.0,False,0.2582224900637553,0.0,0.0,False
2218,True,0.02,0.0,0.0,0.0,0.0,,1.0782240504157798,1.0782240504157798,0.030342085933899816,0.0,False,0.030342085933899816,0.0,0.0,False,0.05878200549230422,0.0,0.0,False,0.48593271320003484,0.0,0.0,False,0.23451390357325286,0.0,0.0,False
2219,True,0.02,0.0,0.0,0.0,0.0,,1.0605131123092044,1.0605131123092044,0.026141680863570486,0.0,False,0.026141680863570486,0.0,0.0,False,0.05737057835838705,0.0,0.0,False,0.4568510597775761,0.0,0.0,False,0.21414638665378055,0.0,0.0,False
2220,True,0.02,0.0,0.0,0.0,0.0,,1.0565460025461964,1.0565460025461964,0.02201057207005106,0.0,False,0.02201057207005106,0.0,0.0,False,0.058297166899979436,0.0,0.0,False,0.42532217662503513,0.0,0.0,False,0.19082514228830522,0.0,0.0,False
2221,True,0.02,0.01428641223302727,0.0,0.0,0.0,,1.0548531046912377,1.0548531046912377,0.02000000000000002,0.0,False,0.02000000000000002,0.0,0.0,False,0.06422798487411699,0.0,0.0,False,0.4198705951866134,0.0,0.0,False,0.17900849774581096,0.0,0.0,False
2222,True,0.02,0.011956713646627485,0.0,0.0,0.0,left,1.0606393945377337,1.0606393945377337,0.02000000000000006,0.0,False,0.02000000000000006,0.0,0.0,False,0.06471261692528127,0.0,0.0,False,0.384179126260307,0.0,0.0,False,0.1561185378566713,0.0,0.0,False
2223,True,0.02,0.022826374091866466,0.003739608779886942,0.003739608779886942,0.0,left,1.0606519423663499,1.0606519423663499,0.02000000000000003,0.0,False,0.02000000000000003,0.0,0.0,False,0.06271069566008505,0.0,0.0,False,0.37610417160772147,0.0,0.0,False,0.13882000595088947,0.0,0.0,False
2224,True,0.02,0.021508184236267446,0.007211840583427077,0.007211840583427077,0.0,left,1.0830041236041485,1.0830041236041485,0.01999999999999999,1.0408340855860843e-17,False,0.01999999999999999,1.0408340855860843e-17,1.0408340855860842e-18,False,0.062137681453554056,0.0,0.0,False,0.3457075268005724,0.0,0.0,False,0.11317070538933736,0.0,0.0,False
2225,True,0.02,0.023181747874227995,0.004489732243760103,0.004489732243760103,0.0,left,1.1044737963326734,1.1044737963326734,0.02000000000000003,0.0,False,0.02000000000000003,0.0,0.0,False,0.06107282993678623,0.0,0.0,False,0.32092730935640573,0.0,0.0,False,0.0847892831690649,0.0,0.0,False
2226,True,0.02,0.026323030840369698,0.004914453471050958,0.004914453471050958,0.0,left,1.12291963871027,1.12291963871027,0.019999999999999976,2.42861286636753e-17,False,0.019999999999999976,2.42861286636753e-17,2.4286128663675298e-18,False,0.061388003720753676,0.0,0.0,False,0.29816346566299334,0.0,0.0,False,0.06289970604705339,0.0,0.0,False
2227,True,0.02,0.030655727083314346,0.005283912296206362,0.005283912296206362,0.0,left,1.137892358912685,1.137892358912685,0.019999999999999976,2.42861286636753e-17,False,0.019999999999999976,2.42861286636753e-17,2.4286128663675298e-18,False,0.06362118851988602,0.0,0.0,False,0.27618270690956115,0.0,0.0,False,0.0440215747166349,0.0,0.0,False
2228,True,0.02,0.0358370766614593,0.005513668080529883,0.005513668080529883,0.0,left,1.1483856555048546,1.1483856555048546,0.019999999999999976,2.42861286636753e-17,False,0.019999999999999976,2.42861286636753e-17,2.4286128663675298e-18,False,0.0454685091733323,0.0,0.0,False,0.25496825860533834,0.0,0.0,False,0.02727923771270503,0.0,0.0,False
2229,True,0.02,0.05680101571992324,0.004898469686016164,0.004898469686016164,0.0,left,1.1495819562477034,1.1495819562477034,0.02000000000000003,0.0,False,0.02000000000000003,0.0,0.0,False,0.0302756517068047,0.0,0.0,False,0.2504744763754696,0.0,0.0,False,0.04147623127042921,0.0,0.0,False
2230,True,0.02,0.09288418372636227,0.0032836974357370163,0.0032836974357370163,0.0,left,1.1540169027879217,1.1540169027879217,0.020000000000000018,0.0,False,0.03294109624708126,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.26447464153377603,0.0,0.0,False,0.07768878625694772,0.0,0.0,False
2231,True,0.02,0.13820456254307553,0.0025326439696603826,0.0025326439696603826,0.0,left,1.2005124257298856,1.2005124257298856,0.019999999999999962,3.8163916471489756e-17,False,0.05980502872396881,0.0,0.0,False,0.019999999999999962,3.8163916471489756e-17,4.7704895589362195e-18,False,0.28914079764553646,0.0,0.0,False,0.12138869515728609,0.0,0.0,False
2232,True,0.02,0.17185742093872328,0.0015725625656532378,0.0015725625656532378,0.0,left,1.2612542187747198,1.2612542187747198,0.019999999999999907,9.367506770274758e-17,False,0.08250934712555771,0.0,0.0,False,0.019999999999999907,9.367506770274758e-17,1.1709383462843448e-17,False,0.3086593568751417,0.0,0.0,False,0.1546536836148988,0.0,0.0,False
2233,True,0.02,0.1941432584483588,0.0010969859182044135,0.0010969859182044135,0.0,left,1.3140054532809897,1.3140054532809897,0.020000000000000018,0.0,False,0.09908875206331097,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.3237951438837919,0.0,0.0,False,0.17233046935803226,0.0,0.0,False
2234,True,0.02,0.20443287280721373,0.0011475965199868937,0.0011475965199868937,0.0,left,1.3336930292410443,1.3336930292410443,0.020000000000000018,0.0,False,0.10750699145888462,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.3345357477155062,0.0,0.0,False,0.17476986957340407,0.0,0.0,False
2235,True,0.02,0.2031995687072548,0.0015926952977077722,0.0015926952977077722,0.0,left,1.2932963494855134,1.2932963494855134,0.01999999999999999,1.0408340855860843e-17,False,0.108424632658333,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.34031354629397015,0.0,0.0,False,0.16287279716601774,0.0,0.0,False
2236,True,0.02,0.19898402952301983,0.0016195304526266186,0.0016195304526266186,0.0,left,1.2455473113433828,1.2455473113433828,0.020000000000000073,0.0,False,0.10905242113048479,0.0,0.0,False,0.020000000000000073,0.0,0.0,False,0.3451200309840331,0.0,0.0,False,0.14520372630573067,0.0,0.0,False
2237,True,0.02,0.19385371242635305,0.002294993323874871,0.002294993323874871,0.0,left,1.1992978391921154,1.1992978391921154,0.01999999999999999,1.0408340855860843e-17,False,0.10951320001934674,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.34908146914330773,0.0,0.0,False,0.12819981752648996,0.0,0.0,False
2238,True,0.02,0.18986109313372354,0.004032198280193386,0.004032198280193386,0.0,left,1.1629699294712188,1.1629699294712188,0.019999999999999962,3.8163916471489756e-17,False,0.11109575657987514,0.0,0.0,False,0.019999999999999962,3.8163916471489756e-17,4.7704895589362195e-18,False,0.3529169721594278,0.0,0.0,False,0.11631357115365962,0.0,0.0,False
2239,True,0.02,0.18997170880601094,0.005214183739975377,0.005214183739975377,0.0,left,1.140247549150678,1.140247549150678,0.019999999999999934,6.591949208711867e-17,False,0.11564543946337215,0.0,0.0,False,0.019999999999999934,6.591949208711867e-17,8.239936510889834e-18,False,0.3575174997277333,0.0,0.0,False,0.12604979633027483,0.0,0.0,False
2240,True,0.02,0.1933083852017384,0.005643924420727852,0.005643924420727852,0.0,left,1.1351035191086836,1.1351035191086836,0.020000000000000018,0.0,False,0.12260389740072203,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.362113372917773,0.0,0.0,False,0.1537908568491274,0.0,0.0,False
2241,True,0.02,0.1953863705816642,0.0069481410910420555,0.0069481410910420555,0.0,left,1.1257716103788786,1.1257716103788786,0.01999999999999999,1.0408340855860843e-17,False,0.129426975061872,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.36455739175980784,0.0,0.0,False,0.17966156449433157,0.0,0.0,False
2242,True,0.02,0.18951588939727845,0.008061844038895906,0.008061844038895906,0.0,left,1.0914317052270328,1.0914317052270328,0.01999999999999999,1.0408340855860843e-17,False,0.13005066584391134,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.3578486375654565,0.0,0.0,False,0.17769234996638764,0.0,0.0,False
2243,True,0.02,0.18067464502616284,0.008898057345341057,0.008898057345341057,0.0,left,1.0459381324441033,1.0459381324441033,0.019999999999999962,3.8163916471489756e-17,False,0.12768579476854997,0.0,0.0,False,0.019999999999999962,3.8163916471489756e-17,4.7704895589362195e-18,False,0.3475683344878136,0.0,0.0,False,0.17003939252084702,0.0,0.0,False
2244,True,0.02,0.1698985902177356,0.009258525561005782,0.009258525561005782,0.0,left,1.025847648346915,1.025847648346915,0.019999999999999962,3.8163916471489756e-17,False,0.12412662818747694,0.0,0.0,False,0.019999999999999962,3.8163916471489756e-17,4.7704895589362195e-18,False,0.3346466914625678,0.0,0.0,False,0.16000552724966688,0.0,0.0,False
2245,True,0.02,0.15809723300992234,0.00923655499153178,0.00923655499153178,0.0,left,1.0335053785041204,1.0335053785041204,0.020000000000000018,0.0,False,0.11958824777272348,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.3189270153089553,0.0,0.0,False,0.14713782095267322,0.0,0.0,False
2246,True,0.02,0.1482940563113033,0.008997135150089593,0.008997135150089593,0.0,left,1.0535192838241423,1.0535192838241423,0.019999999999999962,3.8163916471489756e-17,False,0.11607866504633871,0.0,0.0,False,0.019999999999999962,3.8163916471489756e-17,4.7704895589362195e-18,False,0.3020333638145618,0.0,0.0,False,0.1278492381167895,0.0,0.0,False
